Date,ArrivalTimeInMS1
2022-11-25 00:53:30.575,1669334010575
2022-11-25 00:53:31.076,1669334011076
2022-11-25 00:53:31.076,1669334011076
2022-11-25 00:53:31.076,1669334011076
2022-11-25 00:53:31.076,1669334011076
2022-11-25 00:53:31.076,1669334011076
2022-11-25 00:53:31.076,1669334011076
2022-11-25 00:53:31.077,1669334011077
2022-11-25 00:53:31.579,1669334011579
2022-11-25 00:53:31.579,1669334011579
2022-11-25 00:53:31.579,1669334011579
2022-11-25 00:53:31.579,1669334011579
2022-11-25 00:53:31.579,1669334011579
2022-11-25 00:53:31.579,1669334011579
2022-11-25 00:53:31.579,1669334011579
2022-11-25 00:53:31.579,1669334011579
2022-11-25 00:53:32.08,1669334012080
2022-11-25 00:53:32.08,1669334012080
2022-11-25 00:53:32.08,1669334012080
2022-11-25 00:53:32.08,1669334012080
2022-11-25 00:53:32.08,1669334012080
2022-11-25 00:53:32.08,1669334012080
2022-11-25 00:53:32.08,1669334012080
2022-11-25 00:53:32.582,1669334012582
2022-11-25 00:53:32.582,1669334012582
2022-11-25 00:53:32.582,1669334012582
2022-11-25 00:53:32.582,1669334012582
2022-11-25 00:53:32.582,1669334012582
2022-11-25 00:53:32.582,1669334012582
2022-11-25 00:53:32.582,1669334012582
2022-11-25 00:53:33.083,1669334013083
2022-11-25 00:53:33.083,1669334013083
2022-11-25 00:53:33.083,1669334013083
2022-11-25 00:53:33.083,1669334013083
2022-11-25 00:53:33.083,1669334013083
2022-11-25 00:53:33.083,1669334013083
2022-11-25 00:53:33.083,1669334013083
2022-11-25 00:53:33.584,1669334013584
2022-11-25 00:53:33.585,1669334013585
2022-11-25 00:53:33.585,1669334013585
2022-11-25 00:53:33.585,1669334013585
2022-11-25 00:53:33.585,1669334013585
2022-11-25 00:53:33.585,1669334013585
2022-11-25 00:53:33.585,1669334013585
2022-11-25 00:53:34.105,1669334014105
2022-11-25 00:53:34.105,1669334014105
2022-11-25 00:53:34.105,1669334014105
2022-11-25 00:53:34.105,1669334014105
2022-11-25 00:53:34.105,1669334014105
2022-11-25 00:53:34.105,1669334014105
2022-11-25 00:53:34.105,1669334014105
2022-11-25 00:53:34.606,1669334014606
2022-11-25 00:53:34.607,1669334014607
2022-11-25 00:53:34.607,1669334014607
2022-11-25 00:53:34.607,1669334014607
2022-11-25 00:53:34.607,1669334014607
2022-11-25 00:53:34.607,1669334014607
2022-11-25 00:53:34.607,1669334014607
2022-11-25 00:53:35.107,1669334015107
2022-11-25 00:53:35.107,1669334015107
2022-11-25 00:53:35.107,1669334015107
2022-11-25 00:53:35.107,1669334015107
2022-11-25 00:53:35.107,1669334015107
2022-11-25 00:53:35.107,1669334015107
2022-11-25 00:53:35.609,1669334015609
2022-11-25 00:53:35.609,1669334015609
2022-11-25 00:53:35.609,1669334015609
2022-11-25 00:53:35.609,1669334015609
2022-11-25 00:53:35.609,1669334015609
2022-11-25 00:53:35.609,1669334015609
2022-11-25 00:53:35.609,1669334015609
2022-11-25 00:53:36.11,1669334016110
2022-11-25 00:53:36.11,1669334016110
2022-11-25 00:53:36.11,1669334016110
2022-11-25 00:53:36.11,1669334016110
2022-11-25 00:53:36.11,1669334016110
2022-11-25 00:53:36.11,1669334016110
2022-11-25 00:53:36.11,1669334016110
2022-11-25 00:53:36.612,1669334016612
2022-11-25 00:53:36.612,1669334016612
2022-11-25 00:53:36.612,1669334016612
2022-11-25 00:53:36.612,1669334016612
2022-11-25 00:53:36.612,1669334016612
2022-11-25 00:53:36.612,1669334016612
2022-11-25 00:53:37.113,1669334017113
2022-11-25 00:53:37.113,1669334017113
2022-11-25 00:53:37.113,1669334017113
2022-11-25 00:53:37.113,1669334017113
2022-11-25 00:53:37.113,1669334017113
2022-11-25 00:53:37.614,1669334017614
2022-11-25 00:53:37.615,1669334017615
2022-11-25 00:53:37.615,1669334017615
2022-11-25 00:53:37.615,1669334017615
2022-11-25 00:53:37.615,1669334017615
2022-11-25 00:53:37.615,1669334017615
2022-11-25 00:53:37.615,1669334017615
2022-11-25 00:53:37.615,1669334017615
2022-11-25 00:53:38.115,1669334018115
2022-11-25 00:53:38.115,1669334018115
2022-11-25 00:53:38.115,1669334018115
2022-11-25 00:53:38.115,1669334018115
2022-11-25 00:53:38.115,1669334018115
2022-11-25 00:53:38.115,1669334018115
2022-11-25 00:53:38.115,1669334018115
2022-11-25 00:53:38.616,1669334018616
2022-11-25 00:53:38.616,1669334018616
2022-11-25 00:53:38.616,1669334018616
2022-11-25 00:53:38.617,1669334018617
2022-11-25 00:53:38.617,1669334018617
2022-11-25 00:53:38.617,1669334018617
2022-11-25 00:53:38.617,1669334018617
2022-11-25 00:53:38.617,1669334018617
2022-11-25 00:53:39.117,1669334019117
2022-11-25 00:53:39.117,1669334019117
2022-11-25 00:53:39.117,1669334019117
2022-11-25 00:53:39.117,1669334019117
2022-11-25 00:53:39.117,1669334019117
2022-11-25 00:53:39.117,1669334019117
2022-11-25 00:53:39.618,1669334019618
2022-11-25 00:53:39.618,1669334019618
2022-11-25 00:53:39.619,1669334019619
2022-11-25 00:53:39.619,1669334019619
2022-11-25 00:53:39.619,1669334019619
2022-11-25 00:53:39.619,1669334019619
2022-11-25 00:53:39.619,1669334019619
2022-11-25 00:53:40.121,1669334020121
2022-11-25 00:53:40.121,1669334020121
2022-11-25 00:53:40.121,1669334020121
2022-11-25 00:53:40.121,1669334020121
2022-11-25 00:53:40.121,1669334020121
2022-11-25 00:53:40.121,1669334020121
2022-11-25 00:53:40.621,1669334020621
2022-11-25 00:53:40.621,1669334020621
2022-11-25 00:53:40.621,1669334020621
2022-11-25 00:53:40.621,1669334020621
2022-11-25 00:53:40.621,1669334020621
2022-11-25 00:53:40.621,1669334020621
2022-11-25 00:53:40.622,1669334020622
2022-11-25 00:53:41.122,1669334021122
2022-11-25 00:53:41.123,1669334021123
2022-11-25 00:53:41.123,1669334021123
2022-11-25 00:53:41.123,1669334021123
2022-11-25 00:53:41.123,1669334021123
2022-11-25 00:53:41.123,1669334021123
2022-11-25 00:53:41.623,1669334021623
2022-11-25 00:53:41.623,1669334021623
2022-11-25 00:53:41.623,1669334021623
2022-11-25 00:53:41.623,1669334021623
2022-11-25 00:53:41.623,1669334021623
2022-11-25 00:53:41.623,1669334021623
2022-11-25 00:53:41.623,1669334021623
2022-11-25 00:53:41.623,1669334021623
2022-11-25 00:53:42.124,1669334022124
2022-11-25 00:53:42.124,1669334022124
2022-11-25 00:53:42.125,1669334022125
2022-11-25 00:53:42.125,1669334022125
2022-11-25 00:53:42.125,1669334022125
2022-11-25 00:53:42.125,1669334022125
2022-11-25 00:53:42.625,1669334022625
2022-11-25 00:53:42.625,1669334022625
2022-11-25 00:53:42.625,1669334022625
2022-11-25 00:53:42.625,1669334022625
2022-11-25 00:53:42.625,1669334022625
2022-11-25 00:53:42.625,1669334022625
2022-11-25 00:53:42.625,1669334022625
2022-11-25 00:53:43.126,1669334023126
2022-11-25 00:53:43.127,1669334023127
2022-11-25 00:53:43.127,1669334023127
2022-11-25 00:53:43.127,1669334023127
2022-11-25 00:53:43.127,1669334023127
2022-11-25 00:53:43.127,1669334023127
2022-11-25 00:53:43.127,1669334023127
2022-11-25 00:53:43.629,1669334023629
2022-11-25 00:53:43.629,1669334023629
2022-11-25 00:53:43.629,1669334023629
2022-11-25 00:53:43.629,1669334023629
2022-11-25 00:53:43.629,1669334023629
2022-11-25 00:53:43.629,1669334023629
2022-11-25 00:53:44.131,1669334024131
2022-11-25 00:53:44.131,1669334024131
2022-11-25 00:53:44.131,1669334024131
2022-11-25 00:53:44.131,1669334024131
2022-11-25 00:53:44.131,1669334024131
2022-11-25 00:53:44.131,1669334024131
2022-11-25 00:53:44.131,1669334024131
2022-11-25 00:53:44.131,1669334024131
2022-11-25 00:53:44.632,1669334024632
2022-11-25 00:53:44.633,1669334024633
2022-11-25 00:53:44.633,1669334024633
2022-11-25 00:53:44.633,1669334024633
2022-11-25 00:53:44.633,1669334024633
2022-11-25 00:53:44.633,1669334024633
2022-11-25 00:53:44.633,1669334024633
2022-11-25 00:53:45.134,1669334025134
2022-11-25 00:53:45.134,1669334025134
2022-11-25 00:53:45.134,1669334025134
2022-11-25 00:53:45.134,1669334025134
2022-11-25 00:53:45.134,1669334025134
2022-11-25 00:53:45.134,1669334025134
2022-11-25 00:53:45.134,1669334025134
2022-11-25 00:53:45.635,1669334025635
2022-11-25 00:53:45.635,1669334025635
2022-11-25 00:53:45.635,1669334025635
2022-11-25 00:53:45.635,1669334025635
2022-11-25 00:53:45.635,1669334025635
2022-11-25 00:53:45.636,1669334025636
2022-11-25 00:53:45.636,1669334025636
2022-11-25 00:53:46.136,1669334026136
2022-11-25 00:53:46.136,1669334026136
2022-11-25 00:53:46.136,1669334026136
2022-11-25 00:53:46.136,1669334026136
2022-11-25 00:53:46.136,1669334026136
2022-11-25 00:53:46.136,1669334026136
2022-11-25 00:53:46.136,1669334026136
2022-11-25 00:53:46.136,1669334026136
2022-11-25 00:53:46.638,1669334026638
2022-11-25 00:53:46.638,1669334026638
2022-11-25 00:53:46.638,1669334026638
2022-11-25 00:53:46.638,1669334026638
2022-11-25 00:53:46.638,1669334026638
2022-11-25 00:53:46.638,1669334026638
2022-11-25 00:53:46.638,1669334026638
2022-11-25 00:53:47.139,1669334027139
2022-11-25 00:53:47.139,1669334027139
2022-11-25 00:53:47.139,1669334027139
2022-11-25 00:53:47.139,1669334027139
2022-11-25 00:53:47.139,1669334027139
2022-11-25 00:53:47.139,1669334027139
2022-11-25 00:53:47.139,1669334027139
2022-11-25 00:53:47.642,1669334027642
2022-11-25 00:53:47.642,1669334027642
2022-11-25 00:53:47.642,1669334027642
2022-11-25 00:53:47.642,1669334027642
2022-11-25 00:53:47.642,1669334027642
2022-11-25 00:53:47.642,1669334027642
2022-11-25 00:53:47.642,1669334027642
2022-11-25 00:53:48.143,1669334028143
2022-11-25 00:53:48.143,1669334028143
2022-11-25 00:53:48.143,1669334028143
2022-11-25 00:53:48.143,1669334028143
2022-11-25 00:53:48.143,1669334028143
2022-11-25 00:53:48.143,1669334028143
2022-11-25 00:53:48.645,1669334028645
2022-11-25 00:53:48.645,1669334028645
2022-11-25 00:53:48.645,1669334028645
2022-11-25 00:53:48.645,1669334028645
2022-11-25 00:53:48.645,1669334028645
2022-11-25 00:53:48.645,1669334028645
2022-11-25 00:53:48.645,1669334028645
2022-11-25 00:53:49.146,1669334029146
2022-11-25 00:53:49.146,1669334029146
2022-11-25 00:53:49.146,1669334029146
2022-11-25 00:53:49.146,1669334029146
2022-11-25 00:53:49.146,1669334029146
2022-11-25 00:53:49.146,1669334029146
2022-11-25 00:53:49.146,1669334029146
2022-11-25 00:53:49.146,1669334029146
2022-11-25 00:53:49.646,1669334029646
2022-11-25 00:53:49.646,1669334029646
2022-11-25 00:53:49.646,1669334029646
2022-11-25 00:53:49.646,1669334029646
2022-11-25 00:53:49.646,1669334029646
2022-11-25 00:53:49.646,1669334029646
2022-11-25 00:53:50.147,1669334030147
2022-11-25 00:53:50.147,1669334030147
2022-11-25 00:53:50.148,1669334030148
2022-11-25 00:53:50.148,1669334030148
2022-11-25 00:53:50.148,1669334030148
2022-11-25 00:53:50.148,1669334030148
2022-11-25 00:53:50.148,1669334030148
2022-11-25 00:53:50.148,1669334030148
2022-11-25 00:53:50.65,1669334030650
2022-11-25 00:53:50.65,1669334030650
2022-11-25 00:53:50.65,1669334030650
2022-11-25 00:53:50.65,1669334030650
2022-11-25 00:53:50.65,1669334030650
2022-11-25 00:53:50.65,1669334030650
2022-11-25 00:53:50.65,1669334030650
2022-11-25 00:53:51.151,1669334031151
2022-11-25 00:53:51.151,1669334031151
2022-11-25 00:53:51.151,1669334031151
2022-11-25 00:53:51.151,1669334031151
2022-11-25 00:53:51.151,1669334031151
2022-11-25 00:53:51.151,1669334031151
2022-11-25 00:53:51.652,1669334031652
2022-11-25 00:53:51.652,1669334031652
2022-11-25 00:53:51.652,1669334031652
2022-11-25 00:53:51.653,1669334031653
2022-11-25 00:53:51.653,1669334031653
2022-11-25 00:53:51.653,1669334031653
2022-11-25 00:53:51.653,1669334031653
2022-11-25 00:53:52.153,1669334032153
2022-11-25 00:53:52.153,1669334032153
2022-11-25 00:53:52.153,1669334032153
2022-11-25 00:53:52.153,1669334032153
2022-11-25 00:53:52.153,1669334032153
2022-11-25 00:53:52.153,1669334032153
2022-11-25 00:53:52.153,1669334032153
2022-11-25 00:53:52.654,1669334032654
2022-11-25 00:53:52.654,1669334032654
2022-11-25 00:53:52.654,1669334032654
2022-11-25 00:53:52.654,1669334032654
2022-11-25 00:53:52.654,1669334032654
2022-11-25 00:53:52.654,1669334032654
2022-11-25 00:53:53.156,1669334033156
2022-11-25 00:53:53.156,1669334033156
2022-11-25 00:53:53.156,1669334033156
2022-11-25 00:53:53.156,1669334033156
2022-11-25 00:53:53.156,1669334033156
2022-11-25 00:53:53.656,1669334033656
2022-11-25 00:53:53.656,1669334033656
2022-11-25 00:53:53.656,1669334033656
2022-11-25 00:53:53.656,1669334033656
2022-11-25 00:53:53.656,1669334033656
2022-11-25 00:53:53.656,1669334033656
2022-11-25 00:53:53.656,1669334033656
2022-11-25 00:53:54.157,1669334034157
2022-11-25 00:53:54.157,1669334034157
2022-11-25 00:53:54.157,1669334034157
2022-11-25 00:53:54.158,1669334034158
2022-11-25 00:53:54.158,1669334034158
2022-11-25 00:53:54.158,1669334034158
2022-11-25 00:53:54.158,1669334034158
2022-11-25 00:53:54.658,1669334034658
2022-11-25 00:53:54.658,1669334034658
2022-11-25 00:53:54.658,1669334034658
2022-11-25 00:53:54.658,1669334034658
2022-11-25 00:53:54.658,1669334034658
2022-11-25 00:53:54.658,1669334034658
2022-11-25 00:53:54.658,1669334034658
2022-11-25 00:53:54.658,1669334034658
2022-11-25 00:53:55.159,1669334035159
2022-11-25 00:53:55.159,1669334035159
2022-11-25 00:53:55.159,1669334035159
2022-11-25 00:53:55.16,1669334035160
2022-11-25 00:53:55.16,1669334035160
2022-11-25 00:53:55.16,1669334035160
2022-11-25 00:53:55.66,1669334035660
2022-11-25 00:53:55.66,1669334035660
2022-11-25 00:53:55.66,1669334035660
2022-11-25 00:53:55.66,1669334035660
2022-11-25 00:53:55.66,1669334035660
2022-11-25 00:53:55.66,1669334035660
2022-11-25 00:53:55.66,1669334035660
2022-11-25 00:53:56.16,1669334036160
2022-11-25 00:53:56.16,1669334036160
2022-11-25 00:53:56.16,1669334036160
2022-11-25 00:53:56.16,1669334036160
2022-11-25 00:53:56.16,1669334036160
2022-11-25 00:53:56.16,1669334036160
2022-11-25 00:53:56.16,1669334036160
2022-11-25 00:53:56.16,1669334036160
2022-11-25 00:53:56.161,1669334036161
2022-11-25 00:53:56.662,1669334036662
2022-11-25 00:53:56.662,1669334036662
2022-11-25 00:53:56.662,1669334036662
2022-11-25 00:53:56.662,1669334036662
2022-11-25 00:53:56.662,1669334036662
2022-11-25 00:53:57.163,1669334037163
2022-11-25 00:53:57.163,1669334037163
2022-11-25 00:53:57.163,1669334037163
2022-11-25 00:53:57.163,1669334037163
2022-11-25 00:53:57.163,1669334037163
2022-11-25 00:53:57.163,1669334037163
2022-11-25 00:53:57.163,1669334037163
2022-11-25 00:53:57.163,1669334037163
2022-11-25 00:53:57.665,1669334037665
2022-11-25 00:53:57.665,1669334037665
2022-11-25 00:53:57.665,1669334037665
2022-11-25 00:53:57.665,1669334037665
2022-11-25 00:53:57.665,1669334037665
2022-11-25 00:53:57.665,1669334037665
2022-11-25 00:53:58.166,1669334038166
2022-11-25 00:53:58.166,1669334038166
2022-11-25 00:53:58.166,1669334038166
2022-11-25 00:53:58.166,1669334038166
2022-11-25 00:53:58.166,1669334038166
2022-11-25 00:53:58.166,1669334038166
2022-11-25 00:53:58.668,1669334038668
2022-11-25 00:53:58.668,1669334038668
2022-11-25 00:53:58.668,1669334038668
2022-11-25 00:53:58.668,1669334038668
2022-11-25 00:53:58.668,1669334038668
2022-11-25 00:53:58.668,1669334038668
2022-11-25 00:53:58.668,1669334038668
2022-11-25 00:53:58.668,1669334038668
2022-11-25 00:53:58.668,1669334038668
2022-11-25 00:53:59.168,1669334039168
2022-11-25 00:53:59.168,1669334039168
2022-11-25 00:53:59.168,1669334039168
2022-11-25 00:53:59.168,1669334039168
2022-11-25 00:53:59.168,1669334039168
2022-11-25 00:53:59.168,1669334039168
2022-11-25 00:53:59.669,1669334039669
2022-11-25 00:53:59.67,1669334039670
2022-11-25 00:53:59.67,1669334039670
2022-11-25 00:53:59.67,1669334039670
2022-11-25 00:53:59.67,1669334039670
2022-11-25 00:53:59.67,1669334039670
2022-11-25 00:54:00.171,1669334040171
2022-11-25 00:54:00.171,1669334040171
2022-11-25 00:54:00.171,1669334040171
2022-11-25 00:54:00.171,1669334040171
2022-11-25 00:54:00.171,1669334040171
2022-11-25 00:54:00.171,1669334040171
2022-11-25 00:54:00.171,1669334040171
2022-11-25 00:54:00.672,1669334040672
2022-11-25 00:54:00.672,1669334040672
2022-11-25 00:54:00.672,1669334040672
2022-11-25 00:54:00.673,1669334040673
2022-11-25 00:54:00.673,1669334040673
2022-11-25 00:54:00.673,1669334040673
2022-11-25 00:54:00.673,1669334040673
2022-11-25 00:54:00.673,1669334040673
2022-11-25 00:54:01.173,1669334041173
2022-11-25 00:54:01.173,1669334041173
2022-11-25 00:54:01.173,1669334041173
2022-11-25 00:54:01.173,1669334041173
2022-11-25 00:54:01.173,1669334041173
2022-11-25 00:54:01.173,1669334041173
2022-11-25 00:54:01.174,1669334041174
2022-11-25 00:54:01.675,1669334041675
2022-11-25 00:54:01.675,1669334041675
2022-11-25 00:54:01.675,1669334041675
2022-11-25 00:54:01.675,1669334041675
2022-11-25 00:54:01.675,1669334041675
2022-11-25 00:54:01.675,1669334041675
2022-11-25 00:54:02.176,1669334042176
2022-11-25 00:54:02.177,1669334042177
2022-11-25 00:54:02.177,1669334042177
2022-11-25 00:54:02.177,1669334042177
2022-11-25 00:54:02.177,1669334042177
2022-11-25 00:54:02.177,1669334042177
2022-11-25 00:54:02.177,1669334042177
2022-11-25 00:54:02.678,1669334042678
2022-11-25 00:54:02.678,1669334042678
2022-11-25 00:54:02.678,1669334042678
2022-11-25 00:54:02.678,1669334042678
2022-11-25 00:54:02.678,1669334042678
2022-11-25 00:54:02.678,1669334042678
2022-11-25 00:54:02.678,1669334042678
2022-11-25 00:54:03.179,1669334043179
2022-11-25 00:54:03.179,1669334043179
2022-11-25 00:54:03.179,1669334043179
2022-11-25 00:54:03.179,1669334043179
2022-11-25 00:54:03.179,1669334043179
2022-11-25 00:54:03.179,1669334043179
2022-11-25 00:54:03.179,1669334043179
2022-11-25 00:54:03.681,1669334043681
2022-11-25 00:54:03.681,1669334043681
2022-11-25 00:54:03.681,1669334043681
2022-11-25 00:54:03.681,1669334043681
2022-11-25 00:54:03.681,1669334043681
2022-11-25 00:54:03.681,1669334043681
2022-11-25 00:54:03.681,1669334043681
2022-11-25 00:54:04.182,1669334044182
2022-11-25 00:54:04.182,1669334044182
2022-11-25 00:54:04.182,1669334044182
2022-11-25 00:54:04.182,1669334044182
2022-11-25 00:54:04.182,1669334044182
2022-11-25 00:54:04.182,1669334044182
2022-11-25 00:54:04.182,1669334044182
2022-11-25 00:54:04.683,1669334044683
2022-11-25 00:54:04.684,1669334044684
2022-11-25 00:54:04.684,1669334044684
2022-11-25 00:54:04.684,1669334044684
2022-11-25 00:54:04.684,1669334044684
2022-11-25 00:54:04.684,1669334044684
2022-11-25 00:54:04.684,1669334044684
2022-11-25 00:54:05.184,1669334045184
2022-11-25 00:54:05.184,1669334045184
2022-11-25 00:54:05.184,1669334045184
2022-11-25 00:54:05.184,1669334045184
2022-11-25 00:54:05.184,1669334045184
2022-11-25 00:54:05.184,1669334045184
2022-11-25 00:54:05.686,1669334045686
2022-11-25 00:54:05.686,1669334045686
2022-11-25 00:54:05.686,1669334045686
2022-11-25 00:54:05.686,1669334045686
2022-11-25 00:54:05.686,1669334045686
2022-11-25 00:54:05.686,1669334045686
2022-11-25 00:54:05.686,1669334045686
2022-11-25 00:54:05.686,1669334045686
2022-11-25 00:54:06.187,1669334046187
2022-11-25 00:54:06.187,1669334046187
2022-11-25 00:54:06.187,1669334046187
2022-11-25 00:54:06.187,1669334046187
2022-11-25 00:54:06.187,1669334046187
2022-11-25 00:54:06.187,1669334046187
2022-11-25 00:54:06.689,1669334046689
2022-11-25 00:54:06.689,1669334046689
2022-11-25 00:54:06.689,1669334046689
2022-11-25 00:54:06.689,1669334046689
2022-11-25 00:54:06.689,1669334046689
2022-11-25 00:54:06.689,1669334046689
2022-11-25 00:54:06.689,1669334046689
2022-11-25 00:54:07.19,1669334047190
2022-11-25 00:54:07.19,1669334047190
2022-11-25 00:54:07.19,1669334047190
2022-11-25 00:54:07.19,1669334047190
2022-11-25 00:54:07.19,1669334047190
2022-11-25 00:54:07.19,1669334047190
2022-11-25 00:54:07.19,1669334047190
2022-11-25 00:54:07.691,1669334047691
2022-11-25 00:54:07.692,1669334047692
2022-11-25 00:54:07.692,1669334047692
2022-11-25 00:54:07.692,1669334047692
2022-11-25 00:54:07.692,1669334047692
2022-11-25 00:54:07.692,1669334047692
2022-11-25 00:54:07.692,1669334047692
2022-11-25 00:54:08.193,1669334048193
2022-11-25 00:54:08.193,1669334048193
2022-11-25 00:54:08.193,1669334048193
2022-11-25 00:54:08.193,1669334048193
2022-11-25 00:54:08.193,1669334048193
2022-11-25 00:54:08.193,1669334048193
2022-11-25 00:54:08.193,1669334048193
2022-11-25 00:54:08.694,1669334048694
2022-11-25 00:54:08.694,1669334048694
2022-11-25 00:54:08.694,1669334048694
2022-11-25 00:54:08.694,1669334048694
2022-11-25 00:54:08.694,1669334048694
2022-11-25 00:54:09.195,1669334049195
